Data source,dataset_group,core_group,GEO,PubMed,origin_type,species,Reprocessed,Reannotation,Reannotation comments,QC cutoff,dataset_comments
"Yan et al., 2013",1,TRUE,GSE36552,23934149,embryonic,Human,TRUE,FALSE,,mt.perc < 0.45,
"Petropoulos et al., 2016",1,TRUE,E-MTAB-3929,27062923,embryonic,Human,TRUE,FALSE,"Annotation from Meistermann et al., 2021",nGene > 2000; mt.perc < 0.125,
"Xiang et al., 2020",1,TRUE,GSE136447,31830756,embryonic,Human,TRUE,FALSE,"Annotation from Chhabra et al., 2021",nGene > 2000; mt.perc < 0.125,
"Tyser et al., 2021",1,TRUE,E-MTAB-9388,34789876,embryonic,Human,TRUE,TRUE,Update annotation for Amnion and ExE_Mes,nGene > 2000; mt.perc < 0.125,
"Yanagida et al., 2021",1,TRUE,GSE171820,33957081,"embryonic, Blastoids",Human,TRUE,FALSE,,nGene > 2000; mt.perc < 0.2,
"Meistermann et al., 2021",1,TRUE,PRJEB30442,34004179,embryonic,Human,TRUE,FALSE,,nGene > 2000; mt.perc < 0.125,
"Zhou et al., 2019",1,FALSE,GSE109555,31435013,embryonic,Human,FALSE,FALSE,"Annotation from Castel et al., 2020","cells passed QC in Castel et al., 2020",
"Blakely et al., 2015",1,FALSE,GSE66507,26293300,embryonic,Human,TRUE,FALSE,,nGene > 2000; mt.perc < 0.2,
"Xue et al., 2013",1,FALSE,GSE44183,23892778,embryonic,Human,FALSE,FALSE,,cells passed QC in original publication,"has floating point values and ""genes"" named ""1-Dec"" etc, otherwise seems to be whole-rna"
"Mole et al., 2021",1,FALSE,E-MTAB-8060,34140473,embryonic,Human,FALSE,FALSE,Cell annotation were kindly provided by Authors,cells passed QC in original publication,
"Ai et al., 2023 - embryo",1,FALSE,PRJCA017779,37460804,embryonic,Human,TRUE,FALSE,Cell annotation were kindly provided by Authors,cells passed QC in original publication,
"Xiao et al., 2024",1,FALSE,HRA005567,38657603,embryonic,Human,FALSE,FALSE,Cell annotation were kindly provided by Authors,cells passed QC in original publication,
"Yu et al., 2021",2,FALSE,GSE150578,33731924,Blastoids,Human,TRUE,TRUE,restoration of previous annotation,nGene >1500 ; nGene < 8000 ; mt.perc < 0.2,
"Liu et al., 2021",2,FALSE,GSE156596,33731926,Blastoids,Human,TRUE,TRUE,restoration of previous annotation,nGene >2000 ; nGene < 5000 ; mt.perc < 0.125,
"Kagawa et al., 2022",2,FALSE,GSE177689,34856602,Blastoids,Human,TRUE,FALSE,,cells passed QC in original publication,
"Fan et al., 2021",2,FALSE,GSE158971,34489415,Blastoids,Human,TRUE,FALSE,,nGene >1500 ; nGene < 8000 ; mt.perc < 0.2,
"Sozen et al., 2021",2,FALSE,GSE178326,34548496,Blastoids,Human,TRUE,FALSE,,1) cells passed QC in original publication; 2) nGene > 500,
"Yu et al., 2023",2,FALSE,GSE210962,37683605,Blastoids,Human,FALSE,FALSE,,cells passed QC in original publication,
"Karvas et al., 2023",3,FALSE,GSE226794,37683602,post-implantation model,Human,FALSE,TRUE,restoration of previous annotation,nGene >2000 ; nGene < 8000 ; mt.perc < 0.2; library size > 15000,
"Weatherbee et al., 2023",3,FALSE,GSE218314,37369347,post-implantation model,Human,FALSE,FALSE,,cells passed QC in original publication;,
"Pedroza et al., 2023",3,FALSE,GSE208195,37369348,post-implantation model,Human,FALSE,FALSE,,cells passed QC in original publication,
"Liu et al., 2023",3,FALSE,GSE232861,37478861,post-implantation model,Human,FALSE,TRUE,restoration of previous annotation,nGene >500 ; nGene < 8000 ; mt.perc < 0.15,
"Oldak et al., 2023",3,FALSE,GSE239932,37673118,post-implantation model,Human,FALSE,FALSE,,cells passed QC in original publication,
"Ai et al., 2023 - assembloid",3,FALSE,PRJCA017779,37460804,post-implantation model,Human,FALSE,FALSE,Cell annotation were kindly provided by Authors,cells passed QC in original publication,the Assembloid study with LINC genes in the list
"Hislop et al., 2024",3,FALSE,GSE247111,38092041,post-implantation model,Human,FALSE,FALSE,,cells passed QC in original publication,"weird ""genes"" named ""selection_*"" in the end"
"Guo et al., 2021",4,FALSE,GSE166422,33831366,Naïve derived (TLC-related),Human,FALSE,FALSE,,nGene >3000 ; nGene < 8000 ; mt.perc < 0.1,
"Osnato et al., 2021",4,FALSE,E-MTAB-10018,34463252,Naïve derived (TLC-related),Human,FALSE,FALSE,,nGene >2000 ; nGene < 9000 ; mt.perc < 0.15,
"Io et al., 2021",4,FALSE,GSE167924,33831365,Naïve derived (TLC-related),Human,FALSE,FALSE,,nGene >2000 ; nGene < 10000 ; mt.perc < 0.15,
"Soncin et al., 2022",5,FALSE,GSE182791,35594858,Prime derived (TLC-related),Human,FALSE,FALSE,,nGene >1000 ; nGene < 7500 ; mt.perc < 0.2,
"Ohgushi et al., 2022",5,FALSE,GSE196365,35732132,Prime derived (TLC-related),Human,FALSE,FALSE,,nGene >4000 ; nGene < 10000 ; mt.perc < 0.2,LINC genes in the list
"Lanner et al., 2024",5,FALSE,GSE254641,39543283,Prime derived (TLC-related),Human,FALSE,FALSE,Cell annotation were kindly provided by Authors,nGene >2000 ; nGene < 8500; mt.perc < 0.125,
"Mazid et al., 2022",6,FALSE,CNP0001454,35314832,8-cell like cell dataset,Human,FALSE,FALSE,,cells passed QC in original publication,functional RNA / mirna profiles
"Yoshihara et al., 2022",6,FALSE,E-MTAB-10581,35777358,8-cell like cell dataset,Human,TRUE,FALSE,,nGene >3500 ; nGene < 10000 ; mt.perc < 0.15,
"Zheng et al., 2019",6,FALSE,GSE134571,31511693,PASE-model,Human,TRUE,TRUE,restoration of previous annotation,H9AMN:nGene >3600 ; nGene < 6400 ; mt.perc < 0.06,
"Pham et al., 2022",6,FALSE,GSE191286,36055191,extra-embryonic Mesoderm like cells dataset,Human,FALSE,FALSE,,cells passed QC in original publication,
"Shannon et al., 2024",7,FALSE,GSE216244,38359834,organoids,Human,FALSE,FALSE,,nGene >2000 ; nGene < 7500; mt.perc < 0.2,
"Vento-Tormo et al., 2018",7,FALSE,E-MTAB-6701,30429548,first-trimester placentas,Human,FALSE,FALSE,,cells passed QC in original publication,
"Bergmann et al., 2022",8,FALSE,E-MTAB-9367,35709828,embryonic,Marmoset,FALSE,FALSE,,1) cells passed QC in original  publication; 2)nGene >2000,
"Boroviak et al., 2018",8,FALSE,E-MTAB-7078,30413530,embryonic,Marmoset,FALSE,FALSE,,1) cells passed QC in original publication; 2)nGene >2000,
"Nakamura et al., 2016",9,FALSE,GSE74767,27556940,embryonic,cynomolgus,TRUE,FALSE,,1)cells passed QC in original publication; 2) nGene > 2000 & mt.perc < 0.25,
"Ma et al., 2019",9,FALSE,GSE130114,31672918,embryonic,cynomolgus,TRUE,TRUE,restoration of previous annotation, nGene > 2000; mt.perc < 0.05,
"Yang et al., 2021",9,FALSE,GSE148683,34446705,embryonic,cynomolgus,FALSE,FALSE,,1) cells passed QC in original publication; 2) nGene > 2000 & mt.perc < 0.25,
